NTD ID,Legacy NTD ID,Agency,Mode,TOS,3 Mode,Mode/Type of Service Status,Reporter Type,Organization Type,HQ City,HQ State,UACE CD,UZA Name,UZA SQ Miles,UZA Population,Service Area Population,Service Area SQ Miles,Last Closed Report Year,Last Closed FY End Month,Last Closed FY End Year,Passenger Miles FY,Unlinked Passenger Trips FY,Avg Trip Length FY,Fares FY,Operating Expenses FY,Avg Cost Per Trip FY,Avg Fares Per Trip FY
50160,5160,County of Washington,DR,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",WEST BEND,WI,57466,"Milwaukee, WI",463.68," 	1,306,795 "," 	138,727 ", 	431 ,2024,12,2024,,,,,,,
50160,5160,County of Washington,MB,PT,Bus,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",WEST BEND,WI,57466,"Milwaukee, WI",463.68," 	1,306,795 "," 	138,727 ", 	431 ,2011,12,2011,"3,380,996 ","111,703 ",30 ,"$320,051 ","$1,076,456 ",$9.64 ,$2.87 
50161,5161,Ozaukee County ,CB,DO,Bus,Inactive,Rural Reporter,"City, County or Local Government Unit or Department of Transportation",PORT WASHINGTON,WI,00055,Wisconsin Non-UZA,0," 	2,782,206 ",,,2018,12,2018,"2,030,109 ","92,152 ",22 ,"$242,470 ","$1,445,328 ",$15.68 ,$2.63 
50161,5161,Ozaukee County ,CB,PT,Bus,Inactive,Rural Reporter,"City, County or Local Government Unit or Department of Transportation",PORT WASHINGTON,WI,00055,Wisconsin Non-UZA,0," 	2,782,206 ",,,2024,12,2024,"112,018 ","3,955 ",28 ,"$16,991 ","$258,036 ",$65.24 ,$4.30 
50161,5161,Ozaukee County ,DR,PT,Bus,Active,Rural Reporter,"City, County or Local Government Unit or Department of Transportation",PORT WASHINGTON,WI,00055,Wisconsin Non-UZA,0," 	2,782,206 ",,,2024,12,2024,"720,797 ","93,404 ",8 ,"$367,095 ","$2,790,628 ",$29.88 ,$3.93 
50161,5161,Ozaukee County ,MB,DO,Bus,Inactive,Rural Reporter,"City, County or Local Government Unit or Department of Transportation",PORT WASHINGTON,WI,00055,Wisconsin Non-UZA,0," 	2,782,206 ",,,2011,12,2011,"2,334,110 ","113,859 ",21 ,"$260,839 ","$1,140,857 ",$10.02 ,$2.29 
50161,5161,Ozaukee County ,MB,PT,Bus,Inactive,Rural Reporter,"City, County or Local Government Unit or Department of Transportation",PORT WASHINGTON,WI,00055,Wisconsin Non-UZA,0," 	2,782,206 ",,,2008,12,2008,"2,522,026 ","115,491 ",22 ,"$223,986 ","$973,919 ",$8.43 ,$1.94 
50163,5163,"Licking County, Ohio",DR,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",NEWARK,OH,61705,"Newark, OH",44.09," 	81,223 "," 	183,201 ", 	683 ,2024,12,2024,"720,502 ","72,635 ",10 ,"$480,664 ","$3,856,931 ",$53.10 ,$6.62 
50163,5163,"Licking County, Ohio",DR,PT,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",NEWARK,OH,61705,"Newark, OH",44.09," 	81,223 "," 	183,201 ", 	683 ,2018,12,2018,"1,470,529 ","124,899 ",12 ,"$636,986 ","$3,926,057 ",$31.43 ,$5.10 
50163,5163,"Licking County, Ohio",MB,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",NEWARK,OH,61705,"Newark, OH",44.09," 	81,223 "," 	183,201 ", 	683 ,2024,12,2024,"185,631 ","37,751 ",5 ,$0 ,"$515,236 ",$13.65 ,$0.00 
50164,5R05-082,City of Sandusky,DR,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",SANDUSKY,OH,78774,"Sandusky--Port Clinton, OH",53.8," 	61,743 "," 	76,755 ", 	252 ,2024,12,2024,,,,,,,
50165,5165,Greene County Transit Board,DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",XENIA,OH,22528,"Dayton, OH",319.89," 	674,046 "," 	172,347 ", 	425 ,2024,12,2024,"610,972 ","66,096 ",9 ,"$947,812 ","$3,949,907 ",$59.76 ,$14.34 
50166,5166,"Clermont County, Ohio",DR,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",BATAVIA,OH,16885,"Cincinnati, OH--KY",752.28," 	1,686,744 "," 	208,601 ", 	452 ,2024,12,2024,"114,079 ","11,533 ",10 ,"$243,294 ","$1,007,043 ",$87.32 ,$21.10 
50166,5166,"Clermont County, Ohio",DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",BATAVIA,OH,16885,"Cincinnati, OH--KY",752.28," 	1,686,744 "," 	208,601 ", 	452 ,2024,12,2024,"508,348 ","36,181 ",14 ,$0 ,"$988,836 ",$27.33 ,$0.00 
50166,5166,"Clermont County, Ohio",MB,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",BATAVIA,OH,16885,"Cincinnati, OH--KY",752.28," 	1,686,744 "," 	208,601 ", 	452 ,2024,12,2024,"132,101 ","11,377 ",12 ,"$30,569 ","$583,869 ",$51.32 ,$2.69 
50167,5167,"South Lake County Community Services, Inc.",DR,DO,Bus,Active,Small Systems Reporter,Private-Non-Profit Corporation,CROWN POINT,IN,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	247,720 ", 	599 ,2024,12,2024,,,,,,,
50168,5168,Clinton Area Transit System,DR,DO,Bus,Inactive,Full Reporter,Public agency or authority that directly operates all transit service (not a State DOT),St. Johns,MI,47719,"Lansing, MI",155.83," 	318,300 "," 	74,753 ", 	576 ,2009,9,2009,"493,371 ","61,441 ",8 ,"$153,796 ","$1,259,374 ",$20.50 ,$2.50 
50168,5168,Clinton Area Transit System,MB,DO,Bus,Inactive,Full Reporter,Public agency or authority that directly operates all transit service (not a State DOT),St. Johns,MI,47719,"Lansing, MI",155.83," 	318,300 "," 	74,753 ", 	576 ,2009,9,2009,,,,,,,
50169,5169,"Miami County, Ohio ",DR,PT,Bus,Active,Rural Reporter,"City, County or Local Government Unit or Department of Transportation",TROY,OH,22528,"Dayton, OH",319.89," 	674,046 ",,,2024,12,2024,,,,,,,
50171,5171,"Fond du Lac, Wisconsin ",DR,DO,Bus,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",FOND DU LAC,WI,30223,"Fond du Lac, WI",24.69," 	54,731 "," 	49,167 ", 	19 ,2012,12,2012,,,,,,,
50171,5171,"Fond du Lac, Wisconsin ",DR,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",FOND DU LAC,WI,30223,"Fond du Lac, WI",24.69," 	54,731 "," 	49,167 ", 	19 ,2024,12,2024,,,,,,,
50171,5171,"Fond du Lac, Wisconsin ",DR,TX,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",FOND DU LAC,WI,30223,"Fond du Lac, WI",24.69," 	54,731 "," 	49,167 ", 	19 ,2024,12,2024,,,,,,,
50171,5171,"Fond du Lac, Wisconsin ",MB,DO,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",FOND DU LAC,WI,30223,"Fond du Lac, WI",24.69," 	54,731 "," 	49,167 ", 	19 ,2024,12,2024,,,,,,,
50171,5171,"Fond du Lac, Wisconsin ",MB,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",FOND DU LAC,WI,30223,"Fond du Lac, WI",24.69," 	54,731 "," 	49,167 ", 	19 ,2024,12,2024,,,,,,,
50174,5174,City of Danville,DR,DO,Bus,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",DANVILLE,IL,15211,"Champaign, IL",46.52," 	147,452 "," 	88,517 ", 	34 ,2011,6,2011,"3,813 ","2,021 ",2 ,$404 ,"$51,971 ",$25.72 ,$0.20 
50174,5174,City of Danville,DR,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",DANVILLE,IL,15211,"Champaign, IL",46.52," 	147,452 "," 	88,517 ", 	34 ,2024,6,2024,,,,,,,
50174,5174,City of Danville,MB,DO,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",DANVILLE,IL,15211,"Champaign, IL",46.52," 	147,452 "," 	88,517 ", 	34 ,2024,6,2024,,,,,,,
50174,5174,City of Danville,MB,PT,Bus,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",DANVILLE,IL,15211,"Champaign, IL",46.52," 	147,452 "," 	88,517 ", 	34 ,2007,6,2007,"399,621 ","11,717 ",34 ,"$48,035 ","$123,259 ",$10.52 ,$4.10 
50175,5175,Niles Trumbull Transit,DR,PT,Bus,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Niles,OH,97831,"Youngstown, OH",195.96," 	320,901 "," 	210,312 ", 	625 ,2011,12,2011,,,,,,,
50176,5176,City of DeKalb,DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",DEKALB,IL,22960,"DeKalb, IL",25.63," 	64,736 "," 	64,769 ", 	19 ,2024,6,2024,"428,351 ","89,770 ",5 ,"$67,364 ","$3,836,601 ",$42.74 ,$0.75 
50176,5176,City of DeKalb,MB,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",DEKALB,IL,22960,"DeKalb, IL",25.63," 	64,736 "," 	64,769 ", 	19 ,2024,6,2024,"1,720,181 ","841,881 ",2 ,"$1,785,157 ","$5,466,542 ",$6.49 ,$2.12 
50179,5179,"Porter County Aging and Community Services, Inc.",DR,DO,Bus,Active,Small Systems Reporter,Private-Non-Profit Corporation,VALPARAISO,IN,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	170,389 ", 	418 ,2024,6,2024,,,,,,,
50180,5180,Livingston County Board of Commissioners,DR,DO,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",HOWELL,MI,83332,"South Lyon--Hamburg--Genoa, MI",119.51," 	145,963 "," 	196,757 ", 	565 ,2024,12,2024,,,,,,,
50181,5181,City of Grand Haven Harbor Transit,DR,DO,Bus,Inactive,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",Grand Haven,MI,60841,"Muskegon--Norton Shores, MI",112.06," 	166,414 "," 	16,722 ", 	11 ,2011,6,2011,,,,,,,
50182,5182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",DR,PT,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,ARLINGTON HEIGHTS,IL,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	4,635,858 "," 	1,325 ",2024,12,2024,"20,664,277 ","2,556,900 ",8 ,"$6,956,108 ","$186,048,724 ",$72.76 ,$2.72 
50182,5182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",DR,TN,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,ARLINGTON HEIGHTS,IL,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	4,635,858 "," 	1,325 ",2024,12,2024,"1,361,358 ","253,050 ",5 ,"$729,654 ","$9,421,360 ",$37.23 ,$2.88 
50182,5182,"Pace, the Suburban Bus Division of the Regional Transportation Authority",DR,TX,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,ARLINGTON HEIGHTS,IL,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	4,635,858 "," 	1,325 ",2024,12,2024,"5,815,047 ","405,105 ",14 ,"$1,119,846 ","$24,443,290 ",$60.34 ,$2.76 
50183,5183,City of Valparaiso,CB,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",VALPARAISO,IN,90095,"Valparaiso--Shorewood Forest, IN",33.64," 	51,867 "," 	34,627 ", 	16 ,2024,12,2024,,,,,,,
50183,5183,City of Valparaiso,MB,PT,Bus,Active,Small Systems Reporter,"City, County or Local Government Unit or Department of Transportation",VALPARAISO,IN,90095,"Valparaiso--Shorewood Forest, IN",33.64," 	51,867 "," 	34,627 ", 	16 ,2024,12,2024,,,,,,,
50184,5184,Macatawa Area Express Transportation Authority,DR,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,HOLLAND,MI,39430,"Holland, MI",64.8," 	107,034 "," 	90,852 ", 	45 ,2024,9,2024,"222,326 ","48,668 ",5 ,"$84,033 ","$3,511,737 ",$72.16 ,$1.73 
50184,5184,Macatawa Area Express Transportation Authority,DR,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,HOLLAND,MI,39430,"Holland, MI",64.8," 	107,034 "," 	90,852 ", 	45 ,2010,9,2010,"408,844 ","72,234 ",6 ,"$71,201 ","$1,361,092 ",$18.84 ,$0.99 
50184,5184,Macatawa Area Express Transportation Authority,MB,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,HOLLAND,MI,39430,"Holland, MI",64.8," 	107,034 "," 	90,852 ", 	45 ,2024,9,2024,"817,508 ","197,275 ",4 ,"$150,875 ","$3,139,237 ",$15.91 ,$0.76 
50184,5184,Macatawa Area Express Transportation Authority,MB,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,HOLLAND,MI,39430,"Holland, MI",64.8," 	107,034 "," 	90,852 ", 	45 ,2010,9,2010,"758,371 ","175,982 ",4 ,"$72,805 ","$1,466,856 ",$8.34 ,$0.41 
50186,5186,Lawrence County Port Authority,DR,DO,Bus,Inactive,Small Systems Reporter,Independent Public Agency or Authority of Transit Service,IRONTON,OH,40753,"Huntington, WV--KY--OH",128.87," 	200,157 "," 	113,532 ", 	67 ,2010,12,2010,,,,,,,
50186,5186,Lawrence County Port Authority,DR,PT,Bus,Active,Small Systems Reporter,Independent Public Agency or Authority of Transit Service,IRONTON,OH,40753,"Huntington, WV--KY--OH",128.87," 	200,157 "," 	113,532 ", 	67 ,2024,12,2024,,,,,,,
50189,5189,Michigan Department of Transportation,VP,PT,Bus,Inactive,Full Reporter,State Government Unit or Department of Transportation,Lansing,MI,23824,"Detroit, MI",1284.83," 	3,776,890 "," 	10,003,422 "," 	97,990 ",2011,9,2011,"34,282,537 ","1,026,804 ",33 ,"$1,463,788 ","$3,534,875 ",$3.44 ,$1.43 
50190,5190,City of Chicago Department of Transportation,FB,DO,Ferry,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",Chicago,IL,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	2,853,114 ", 	2 ,2013,12,2013,,,,,,,
50190,5190,City of Chicago Department of Transportation,FB,PT,Ferry,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",Chicago,IL,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	2,853,114 ", 	2 ,2010,12,2010,,,,,,,
50191,5191,Mid-Ohio Regional Planning Commission,VP,PT,Bus,Active,Full Reporter,"MPO, COG or Other Planning Agency",COLUMBUS,OH,19234,"Columbus, OH",516.16," 	1,567,254 "," 	1,480,578 "," 	7,945 ",2024,12,2024,"2,652,711 ","60,641 ",44 ,"$419,804 ","$721,605 ",$11.90 ,$6.92 
50192,5192,NWI Regional Bus Authority,CB,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,Portage,IN,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	142,459 ", 	44 ,2011,12,2011,"749,595 ","22,715 ",33 ,"$162,956 ","$647,503 ",$28.51 ,$7.17 
50192,5192,NWI Regional Bus Authority,DR,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,Portage,IN,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	142,459 ", 	44 ,2010,12,2010,,,,,,,
50192,5192,NWI Regional Bus Authority,DR,TX,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,Portage,IN,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	142,459 ", 	44 ,2011,12,2011,"61,320 ","16,079 ",4 ,"$40,678 ","$344,329 ",$21.41 ,$2.53 
50192,5192,NWI Regional Bus Authority,MB,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,Portage,IN,16264,"Chicago, IL--IN",2337.89," 	8,671,746 "," 	142,459 ", 	44 ,2011,12,2011,"1,043,917 ","294,061 ",4 ,"$227,528 ","$4,428,471 ",$15.06 ,$0.77 
50193,5193,Michigan Department of Transportation,VP,DO,Bus,Inactive,Full Reporter,State Government Unit or Department of Transportation,LANSING,MI,23824,"Detroit, MI",1284.83," 	3,776,890 "," 	10,041,771 "," 	2,562 ",2021,12,2021,"8,772,191 ","203,740 ",43 ,"$1,705,895 ","$1,480,528 ",$7.27 ,$8.37 
50193,5193,Michigan Department of Transportation,VP,PT,Bus,Active,Full Reporter,State Government Unit or Department of Transportation,LANSING,MI,23824,"Detroit, MI",1284.83," 	3,776,890 "," 	10,041,771 "," 	2,562 ",2024,9,2024,"12,393,796 ","284,040 ",44 ,"$2,042,312 ","$1,981,121 ",$6.97 ,$7.19 
50197,5197,Trumbull County Transit Board,DR,PT,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",Warren,OH,97831,"Youngstown, OH",195.96," 	320,901 "," 	210,312 ", 	625 ,2018,12,2018,"732,975 ","58,638 ",13 ,"$94,936 ","$2,272,329 ",$38.75 ,$1.62 
50198,5198,Medina County,DR,DO,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",MEDINA,OH,17668,"Cleveland, OH",713.81," 	1,712,178 "," 	183,512 ", 	425 ,2024,12,2024,"768,320 ","67,249 ",11 ,"$741,005 ","$2,535,644 ",$37.71 ,$11.02 
50198,5198,Medina County,DR,TX,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",MEDINA,OH,17668,"Cleveland, OH",713.81," 	1,712,178 "," 	183,512 ", 	425 ,2024,12,2024,"65,919 ","2,555 ",26 ,$0 ,"$257,271 ",$100.69 ,$0.00 
50198,5198,Medina County,MB,DO,Bus,Inactive,Full Reporter,"City, County or Local Government Unit or Department of Transportation",MEDINA,OH,17668,"Cleveland, OH",713.81," 	1,712,178 "," 	183,512 ", 	425 ,2023,12,2023,"227,453 ","35,264 ",6 ,"$30,928 ","$1,040,960 ",$29.52 ,$0.88 
50199,5199,Delaware County Transit Board,DR,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,DELAWARE,OH,19234,"Columbus, OH",516.16," 	1,567,254 "," 	231,636 ", 	443 ,2024,12,2024,"682,885 ","154,540 ",4 ,"$1,085,015 ","$4,938,597 ",$31.96 ,$7.02 
50199,5199,Delaware County Transit Board,MB,DO,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,DELAWARE,OH,19234,"Columbus, OH",516.16," 	1,567,254 "," 	231,636 ", 	443 ,2021,12,2021,"55,017 ","11,776 ",5 ,$0 ,$0 ,$0.00 ,$0.00 
50204,5204,Jackson County Mass Transit District,MB,DO,Bus,Active,Rural Reporter,Independent Public Agency or Authority of Transit Service,CARBONDALE,IL,00017,Illinois Non-UZA,0," 	2,638,201 ",,,2024,6,2024,,,,,,,
50209,5209,Central Indiana Regional Transportation Authority ,CB,PT,Bus,Inactive,Full Reporter,Independent Public Agency or Authority of Transit Service,INDIANAPOLIS,IN,41212,"Indianapolis, IN",722.55," 	1,699,881 "," 	864,447 ", 	368 ,2019,12,2019,"281,137 ","40,303 ",7 ,"$37,823 ","$616,087 ",$15.29 ,$0.94 
50209,5209,Central Indiana Regional Transportation Authority ,MB,PT,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,INDIANAPOLIS,IN,41212,"Indianapolis, IN",722.55," 	1,699,881 "," 	864,447 ", 	368 ,2024,12,2024,"186,532 ","20,145 ",9 ,$0 ,"$914,522 ",$45.40 ,$0.00 
50209,5209,Central Indiana Regional Transportation Authority ,VP,PT,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,INDIANAPOLIS,IN,41212,"Indianapolis, IN",722.55," 	1,699,881 "," 	864,447 ", 	368 ,2024,12,2024,"3,003,923 ","61,589 ",49 ,"$342,430 ","$431,636 ",$7.01 ,$5.56 
50211,5211,Rides Mass Transit District,MB,DO,Bus,Active,Rural Reporter,Independent Public Agency or Authority of Transit Service,HARRISBURG,IL,00017,Illinois Non-UZA,0," 	2,638,201 ",,,2024,6,2024,,,,,,,
50213,5213,M-1 Rail,SR,DO,Rail,Active,Full Reporter,Private-Non-Profit Corporation,Detroit,MI,23824,"Detroit, MI",1284.83," 	3,776,890 "," 	21,738 ", 	6 ,2024,9,2024,"1,857,538 ","1,143,100 ",2 ,$0 ,"$11,260,261 ",$9.85 ,$0.00 
50213,5213,M-1 Rail,SR,PT,Rail,Inactive,Full Reporter,Private-Non-Profit Corporation,Detroit,MI,23824,"Detroit, MI",1284.83," 	3,776,890 "," 	21,738 ", 	6 ,2021,9,2021,"669,177 ","446,118 ",2 ,$0 ,"$142,415 ",$0.32 ,$0.00 
50314,5R03-023,Clinton Area Transit System,DR,DO,Bus,Active,Rural Reporter,Independent Public Agency or Authority of Transit Service,SAINT JOHNS,MI,00026,Michigan Non-UZA,0," 	3,418,966 "," 	212,492 ", 	84 ,2024,9,2024,,,,,,,
50342,5R02-008,Hendricks County Sycamore Services,DR,DO,Bus,Active,Full Reporter,Private-Non-Profit Corporation,DANVILLE,IN,41212,"Indianapolis, IN",722.55," 	1,699,881 "," 	233,398 ", 	818 ,2024,6,2024,"435,896 ","52,227 ",8 ,"$195,063 ","$1,475,094 ",$28.24 ,$3.73 
50413,5R03-010,Bay Area Transportation Authority,DR,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,TRAVERSE CITY,MI,88300,"Traverse City--Garfield, MI",52.42," 	56,890 "," 	117,539 ", 	813 ,2024,9,2024,"1,341,866 ","131,787 ",10 ,"$653,158 ","$5,100,671 ",$38.70 ,$4.96 
50413,5R03-010,Bay Area Transportation Authority,MB,DO,Bus,Active,Full Reporter,Independent Public Agency or Authority of Transit Service,TRAVERSE CITY,MI,88300,"Traverse City--Garfield, MI",52.42," 	56,890 "," 	117,539 ", 	813 ,2024,9,2024,"2,294,520 ","252,723 ",9 ,"$348,112 ","$6,722,658 ",$26.60 ,$1.38 
50515,5218,University of Minnesota,DR,DO,Bus,Inactive,Full Reporter,University,MINNEAPOLIS,MN,57628,"Minneapolis--St. Paul, MN",1014.79," 	2,914,866 "," 	65,425 ", 	5 ,2022,6,2022,"4,564 ","2,413 ",2 ,$0 ,"$300,734 ",$124.63 ,$0.00 
50515,5218,University of Minnesota,MB,PT,Bus,Active,Full Reporter,University,MINNEAPOLIS,MN,57628,"Minneapolis--St. Paul, MN",1014.79," 	2,914,866 "," 	65,425 ", 	5 ,2024,6,2024,"4,808,799 ","2,530,947 ",2 ,$0 ,"$6,825,180 ",$2.70 ,$0.00 
50516,5219,City of Plymouth,DR,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",MINNEAPOLIS,MN,57628,"Minneapolis--St. Paul, MN",1014.79," 	2,914,866 "," 	80,762 ", 	35 ,2024,12,2024,"268,947 ","53,425 ",5 ,"$136,431 ","$1,734,578 ",$32.47 ,$2.55 
50516,5219,City of Plymouth,MB,PT,Bus,Active,Full Reporter,"City, County or Local Government Unit or Department of Transportation",MINNEAPOLIS,MN,57628,"Minneapolis--St. Paul, MN",1014.79," 	2,914,866 "," 	80,762 ", 	35 ,2024,12,2024,"1,944,841 ","159,544 ",12 ,"$350,409 ","$3,665,917 ",$22.98 ,$2.20 
